"","FuncCalls","LogicInsts","TransferInsts","BasicBlocks","Edges","IncommingCalls","Intrs","between"
"0",6,1,19,5,6,1,29,0.06667
"0",0,0,1,1,0,2,2,0.0
"0",0,0,1,1,0,0,2,0.0
"0",0,1,4,2,1,0,10,0.0
"0",0,1,4,2,1,0,10,0.0
"0",0,1,2,1,0,0,5,0.0
"0",0,0,1,1,0,0,2,0.0
"0",1,0,4,1,0,0,8,0.0
"0",2,1,8,4,4,0,20,0.04167
"0",2,0,14,4,5,0,20,0.04167
"0",11,42,123,61,96,2,267,0.10734
"0",43,99,327,136,213,1,644,0.08563
"0",6,1,32,6,7,0,43,0.03333
"0",1,0,5,3,3,1,8,0.0
"0",2,1,7,3,3,0,10,0.0
"0",0,0,1,1,0,0,2,0.0
"0",0,0,1,1,0,3,2,0.0
"0",0,0,1,1,0,0,2,0.0
"0",0,0,1,1,0,0,2,0.0
"0",0,0,1,1,0,0,2,0.0
"0",0,0,1,1,0,0,2,0.0
"0",0,0,1,1,0,0,2,0.0
"0",0,0,1,1,0,0,2,0.0
"0",0,0,1,1,0,0,2,0.0
"0",5,12,48,21,33,4,84,0.14286
"0",9,1,23,5,6,1,33,0.03333
"0",5,2,24,7,10,2,40,0.07619
"0",1,0,8,1,0,3,11,0.0
"0",6,2,16,6,7,2,34,0.16667
"0",9,4,23,11,16,2,44,0.08586
"0",1,0,3,2,1,0,5,0.0
"0",36,26,152,49,76,2,260,0.10111
"0",8,5,41,12,18,0,50,0.05303
"0",3,0,4,1,0,1,6,0.0
"0",13,13,41,27,44,3,81,0.08308
"0",1,2,10,4,5,5,20,0.04167
"0",3,12,38,21,32,3,75,0.08534
"0",7,12,50,21,33,2,96,0.13233
"0",7,6,39,13,20,2,68,0.07517
"0",21,24,94,38,60,2,201,0.09264
"0",1,1,5,3,3,0,10,0.0
"0",1,1,5,3,3,0,10,0.0
"0",3,3,15,7,10,0,30,0.01429
"0",1,0,2,1,0,1,8,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,16,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,2,5,0.0
"0",1,0,2,1,0,8,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,3,1,0,0,6,0.0
"0",1,0,2,1,0,0,5,0.0
"0",0,3,1,1,0,4,10,0.0
"0",0,1,1,1,0,2,4,0.0
"0",2,2,8,5,6,4,16,0.06667
"0",3,5,18,12,18,1,48,0.01515
"0",4,2,22,8,10,1,41,0.04464
"0",2,1,8,3,3,0,17,0.0
"0",13,8,57,15,23,1,91,0.06264
"0",3,2,17,7,8,1,31,0.04286
"0",4,2,17,5,7,1,22,0.05
"0",6,2,27,6,7,0,46,0.03333
"0",1,0,6,1,0,0,10,0.0
"0",12,7,55,11,17,1,85,0.0697
"0",7,4,33,10,14,0,59,0.05
"0",7,4,33,10,14,4,59,0.05
"0",14,5,52,14,20,1,81,0.06136
"0",8,3,33,10,15,2,48,0.04444
"0",18,9,63,21,35,5,113,0.00414
"0",4,4,20,10,13,2,39,0.02361
"0",4,2,18,6,8,1,23,0.05833
"0",6,7,42,15,21,7,75,0.01575
"0",3,0,8,3,3,1,14,0.0
"0",2,5,14,8,11,5,30,0.0506
"0",10,4,43,14,21,2,61,0.0435
"0",0,0,1,2,1,0,2,0.0
"0",0,0,1,2,1,6,2,0.0
"0",4,4,18,7,10,0,28,0.06667
"0",6,4,24,8,10,0,35,0.0625
"0",6,4,24,8,10,0,35,0.0625
"0",6,6,26,10,14,4,39,0.07361
"0",1,1,3,1,0,2,7,0.0
"0",0,0,1,2,1,0,2,0.0
"0",0,0,1,2,1,3,2,0.0
"0",7,1,29,8,10,2,43,0.11607
"0",33,14,122,32,51,3,191,0.06001
"0",12,3,57,12,15,0,86,0.04015
"0",19,9,64,15,23,2,110,0.0707
"0",45,26,173,52,84,3,338,0.02713
"0",15,5,66,15,21,2,102,0.04652
"0",67,37,247,68,104,1,403,0.03482
"0",11,2,42,9,12,2,59,0.04167
"0",54,33,222,64,103,5,362,0.04376
"0",24,8,110,26,39,1,154,0.02699
"0",17,6,72,21,32,3,109,0.05564
"0",50,23,210,55,83,1,315,0.04238
"0",3,1,12,1,0,9,15,0.0
"0",32,25,141,40,68,2,201,0.07517
"0",7,0,37,6,7,3,47,0.04167
"0",12,6,54,14,20,1,74,0.04167
"0",12,11,64,19,30,1,87,0.04936
"0",4,2,22,6,8,2,27,0.05833
"0",3,0,18,5,6,1,26,0.05
"0",3,2,18,5,6,1,22,0.06667
"0",11,2,51,12,16,2,73,0.03939
"0",2,2,9,5,6,0,22,0.05
"0",4,0,19,4,4,1,29,0.04167
"0",1,0,2,1,0,1,5,0.0
"0",2,2,13,1,0,1,27,0.0
"0",1,0,2,1,0,1,10,0.0
"0",1,0,2,1,0,1,8,0.0
"0",3,1,12,4,4,2,24,0.04167
"0",3,1,12,4,4,2,22,0.04167
"0",1,0,4,1,0,1,10,0.0
"0",1,0,2,1,0,2,5,0.0
"0",2,1,12,3,3,2,24,0.0
"0",13,3,64,12,16,1,99,0.04773
"0",7,1,34,7,9,1,51,0.03333
"0",3,0,13,4,4,1,21,0.04167
"0",7,1,33,5,6,1,53,0.03333
"0",8,0,38,8,10,2,54,0.03274
"0",1,0,2,1,0,2,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,5,5,0.0
"0",1,0,2,1,0,3,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",5,3,20,9,12,4,30,0.0754
"0",2,2,8,5,6,0,17,0.05
"0",1,0,4,1,0,0,13,0.0
"0",1,0,5,1,0,0,13,0.0
"0",1,0,5,1,0,3,13,0.0
"0",1,0,6,1,0,1,15,0.0
"0",1,0,6,1,0,3,13,0.0
"0",0,0,1,1,0,0,1,0.0
"0",16,4,75,14,20,0,125,0.05678
"0",3,1,14,4,5,1,19,0.04167
"0",3,3,17,10,14,2,32,0.05694
"0",6,9,38,15,23,2,62,0.06996
"0",7,4,36,11,16,1,51,0.06263
"0",7,3,29,8,13,2,44,0.05655
"0",3,0,14,3,3,2,19,0.0
"0",25,31,115,39,65,1,209,0.05053
"0",13,2,59,11,14,2,94,0.03636
"0",9,2,47,10,13,2,74,0.03472
"0",6,2,31,8,10,2,59,0.0506
"0",8,2,33,8,10,1,51,0.03869
"0",41,38,152,55,89,1,324,0.1052
"0",5,1,24,9,12,3,53,0.05159
"0",20,14,75,27,49,2,123,0.1196
"0",32,27,143,46,73,1,217,0.0393
"0",13,8,68,17,24,1,119,0.04583
"0",16,5,67,16,23,2,112,0.0503
"0",7,1,42,9,12,2,69,0.05754
"0",4,2,26,7,9,8,48,0.03333
"0",3,2,9,5,6,0,19,0.05
"0",3,2,9,5,6,2,19,0.05
"0",1,0,4,1,0,0,7,0.0
"0",1,0,4,1,0,1,7,0.0
"0",1,0,4,1,0,0,7,0.0
"0",1,0,4,1,0,2,7,0.0
"0",1,0,4,1,0,0,7,0.0
"0",1,0,4,1,0,1,7,0.0
"0",1,5,15,9,13,2,33,0.08532
"0",2,6,19,8,11,1,40,0.08333
"0",3,0,8,3,3,1,14,0.0
"0",1,0,6,1,0,4,15,0.0
"0",10,3,52,11,14,4,77,0.05455
"0",0,2,7,4,5,1,22,0.04167
"0",0,2,7,4,5,1,23,0.04167
"0",1,1,6,3,3,6,12,0.0
"0",2,1,16,5,7,4,31,0.06667
"0",3,0,8,3,3,1,14,0.0
"0",0,0,1,1,0,1,2,0.0
"0",0,0,1,1,0,1,1,0.0
"0",1,0,2,1,0,2,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,3,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,3,5,0.0
"0",1,0,2,1,0,5,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,3,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,6,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,3,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,2,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,2,5,0.0
"0",1,0,2,1,0,2,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,2,5,0.0
"0",1,0,2,1,0,2,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",12,10,45,18,31,0,74,0.12745
"0",4,0,17,5,6,0,22,0.06667
"0",6,3,24,10,16,0,35,0.07917
"0",9,9,40,17,26,0,57,0.04485
"0",1,0,2,1,0,2,9,0.0
"0",1,0,2,1,0,0,10,0.0
"0",1,0,2,1,0,0,9,0.0
"0",1,0,2,1,0,0,10,0.0
"0",7,3,32,6,7,2,54,0.075
"0",0,0,1,2,1,0,3,0.0
"0",0,0,1,2,1,1,3,0.0
"0",1,0,3,1,0,0,7,0.0
"0",1,0,3,1,0,1,8,0.0
"0",1,0,3,1,0,0,7,0.0
"0",1,0,3,1,0,1,8,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,6,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,6,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,6,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,6,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,1,6,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,2,6,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,6,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,6,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,6,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,6,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,1,6,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,2,6,0.0
"0",2,0,14,4,3,1,19,0.04167
"0",5,7,30,5,7,1,44,0.06667
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,6,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,6,0.0
"0",24,53,167,80,130,2,351,0.10184
"0",4,6,19,8,12,1,33,0.05952
"0",4,2,20,5,6,2,32,0.05
"0",6,6,29,7,10,2,49,0.07619
"0",3,2,6,1,0,3,12,0.0
"0",5,3,22,8,10,0,32,0.0744
"0",1,0,3,1,0,1,6,0.0
"0",17,13,63,23,35,3,114,0.06089
"0",3,2,9,4,5,3,21,0.04167
"0",2,1,5,1,0,1,10,0.0
"0",14,10,54,14,23,2,89,0.06731
"0",5,1,24,7,8,3,28,0.09048
"0",14,7,70,15,23,1,111,0.05824
"0",1,6,10,7,10,1,38,0.07143
"0",1,0,2,1,0,1,5,0.0
"0",1,1,2,1,0,1,7,0.0
"0",3,4,17,8,10,1,28,0.09821
"0",3,1,13,3,3,1,24,0.0
"0",1,1,3,1,0,0,8,0.0
"0",4,2,19,6,7,2,34,0.03333
"0",4,6,23,12,17,2,40,0.05985
"0",4,1,17,7,9,1,28,0.05238
"0",11,9,46,15,23,1,74,0.05641
"0",4,3,15,5,7,3,25,0.05
"0",0,0,1,1,0,1,2,0.0
"0",0,5,5,3,3,2,22,0.0
"0",0,0,2,1,0,0,4,0.0
"0",1,0,2,1,0,1,6,0.0
"0",1,0,2,1,0,1,6,0.0
"0",3,3,17,7,9,2,29,0.05238
"0",14,10,61,19,29,1,96,0.05091
"0",14,16,54,23,39,2,94,0.0559
"0",6,4,21,7,11,4,35,0.06667
"0",0,4,7,7,9,1,17,0.05238
"0",0,4,6,7,9,1,19,0.07143
"0",0,4,7,7,9,1,17,0.05238
"0",10,0,34,1,0,2,49,0.0
"0",41,45,167,68,113,3,296,0.08645
"0",17,10,64,18,27,1,103,0.06761
"0",20,12,98,23,33,0,148,0.04856
"0",6,4,30,9,12,2,45,0.07341
"0",13,5,53,16,24,3,83,0.02708
"0",38,22,170,42,66,2,244,0.051
"0",3,0,8,3,3,1,14,0.0
"0",3,0,8,3,3,1,14,0.0
"0",0,0,2,1,0,2,4,0.0
"0",0,0,1,1,0,4,2,0.0
"0",0,0,1,1,0,0,3,0.0
"0",0,0,1,1,0,0,2,0.0
"0",0,0,2,1,0,0,3,0.0
"0",0,1,3,1,0,1,5,0.0
"0",0,1,3,1,0,1,5,0.0
"0",0,1,3,1,0,0,5,0.0
"0",0,1,3,1,0,1,5,0.0
"0",0,1,3,1,0,1,5,0.0
"0",0,1,3,1,0,0,5,0.0
"0",0,1,1,1,0,1,3,0.0
"0",0,1,1,1,0,1,3,0.0
"0",0,1,1,1,0,0,3,0.0
"0",0,1,1,1,0,1,3,0.0
"0",0,1,1,1,0,1,3,0.0
"0",0,1,1,1,0,0,3,0.0
"0",0,1,1,1,0,4,3,0.0
"0",0,1,1,1,0,5,3,0.0
"0",0,1,1,1,0,4,3,0.0
"0",0,3,6,5,6,1,11,0.05
"0",0,2,6,4,3,1,11,0.04167
"0",0,2,6,4,3,1,10,0.04167
"0",0,2,5,4,4,0,10,0.08333
"0",0,2,5,4,4,0,10,0.08333
"0",2,7,19,8,10,4,40,0.03274
"0",10,14,64,24,35,2,129,0.02652
"0",2,0,6,1,0,1,10,0.0
"0",5,2,11,4,5,2,21,0.04167
"0",3,3,24,7,9,2,46,0.03333
"0",0,2,12,5,6,0,31,0.05
"0",2,0,10,3,3,1,24,0.0
"0",1,1,4,3,3,1,10,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,8,1,0,0,15,0.0
"0",5,15,54,25,39,4,89,0.06659
"0",4,3,23,8,11,0,42,0.03274
"0",11,3,51,8,10,2,80,0.05357
"0",4,3,14,8,11,8,38,0.04762
"0",3,1,17,5,6,0,31,0.05
"0",1,0,5,1,0,0,14,0.0
"0",3,1,17,5,6,1,31,0.05
"0",1,0,5,1,0,0,14,0.0
"0",3,1,18,5,6,0,35,0.05
"0",1,0,4,1,0,2,16,0.0
"0",3,0,20,5,6,0,36,0.05
"0",1,0,5,1,0,3,15,0.0
"0",3,0,8,3,3,4,14,0.0
"0",4,1,20,6,7,4,35,0.04167
"0",0,0,2,2,1,1,2,0.0
"0",8,8,46,16,24,2,84,0.04732
"0",1,0,3,1,0,0,14,0.0
"0",12,6,59,16,23,1,91,0.03869
"0",0,0,1,1,0,5,2,0.0
"0",0,0,1,1,0,0,3,0.0
"0",3,2,7,1,0,0,20,0.0
"0",4,1,10,3,3,0,17,0.0
"0",17,25,93,35,56,3,195,0.06478
"0",21,8,61,11,14,0,87,0.02222
"0",6,5,18,6,8,0,48,0.05833
"0",0,0,1,1,0,4,2,0.0
"0",2,2,12,6,7,2,27,0.03333
"0",8,4,31,10,16,1,53,0.125
"0",2,2,13,6,7,3,26,0.03333
"0",8,4,30,11,17,2,53,0.12121
"0",2,6,19,13,19,2,42,0.0303
"0",1,1,2,1,0,2,6,0.0
"0",2,8,24,17,25,8,59,0.02426
"0",1,1,5,3,3,0,10,0.0
"0",1,0,2,1,0,5,5,0.0
"0",5,2,18,9,13,1,30,0.05556
"0",1,1,5,1,0,1,10,0.0
"0",2,0,8,3,3,0,17,0.0
"0",5,2,18,9,13,1,30,0.05556
"0",1,0,2,1,0,11,5,0.0
"0",6,3,27,9,13,1,45,0.06548
"0",2,0,9,3,3,2,17,0.0
"0",11,2,35,8,10,3,51,0.11012
"0",10,2,33,7,10,2,49,0.0381
"0",3,1,12,1,0,3,16,0.0
"0",4,5,23,10,14,5,41,0.03611
"0",3,0,9,3,3,1,13,0.0
"0",3,1,12,7,9,2,19,0.05238
"0",11,9,58,18,28,2,88,0.04861
"0",6,3,12,7,9,1,21,0.04762
"0",10,3,43,15,24,7,59,0.02711
"0",1,0,2,1,0,1,8,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",3,4,18,8,12,0,32,0.02381
"0",2,3,7,4,5,0,15,0.04167
"0",4,7,14,9,14,0,32,0.03968
"0",1,0,2,1,0,2,5,0.0
"0",4,1,17,1,0,2,30,0.0
"0",1,0,2,1,0,1,10,0.0
"0",1,0,2,1,0,1,8,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,5,1,0,0,16,0.0
"0",1,0,5,1,0,0,16,0.0
"0",1,0,4,1,0,0,11,0.0
"0",1,0,4,1,0,2,11,0.0
"0",1,0,4,1,0,0,7,0.0
"0",1,0,4,1,0,2,7,0.0
"0",3,4,18,6,8,1,35,0.05833
"0",1,0,6,1,0,1,13,0.0
"0",1,0,7,1,0,1,13,0.0
"0",3,1,12,4,5,5,16,0.04167
"0",7,0,37,6,7,8,49,0.04167
"0",2,2,12,4,5,4,21,0.04167
"0",13,9,66,20,29,5,91,0.05497
"0",6,1,27,5,6,1,35,0.03333
"0",9,4,41,7,10,1,53,0.07619
"0",12,7,56,13,19,1,77,0.11713
"0",15,10,69,14,22,2,94,0.06319
"0",8,10,45,13,20,2,70,0.04138
"0",9,6,46,15,21,1,64,0.04212
"0",11,9,54,17,26,2,77,0.0598
"0",13,10,64,15,23,1,94,0.05934
"0",46,35,210,50,76,2,298,0.03487
"0",2,2,11,1,0,1,19,0.0
"0",6,3,34,10,15,1,48,0.06528
"0",8,4,38,9,13,1,51,0.04563
"0",5,3,24,9,13,1,31,0.08333
"0",8,3,40,10,14,1,51,0.04444
"0",3,1,15,5,7,1,20,0.06667
"0",3,0,8,3,3,1,14,0.0
"0",0,5,11,7,7,1,25,0.03333
"0",0,5,10,7,7,0,25,0.03333
"0",0,4,1,1,0,6,16,0.0
"0",9,6,38,13,20,2,51,0.04312
"0",2,1,13,4,3,9,17,0.04167
"0",12,10,51,13,22,1,70,0.09382
"0",3,0,14,3,3,1,24,0.0
"0",14,6,70,16,23,1,106,0.04256
"0",2,1,11,3,3,4,20,0.0
"0",1,1,2,1,0,8,6,0.0
"0",17,25,70,29,46,1,145,0.07188
"0",12,4,43,11,16,1,74,0.05657
"0",25,11,88,21,32,2,143,0.06779
"0",21,10,82,19,29,1,128,0.13915
"0",4,2,10,3,3,2,25,0.0
"0",6,3,24,9,13,1,34,0.15476
"0",5,2,20,7,7,2,41,0.02857
"0",1,0,3,1,0,1,6,0.0
"0",6,4,26,8,11,4,39,0.02679
"0",0,0,1,2,1,0,2,0.0
"0",12,12,49,17,28,1,85,0.16152
"0",9,6,47,13,19,2,71,0.02506
"0",46,34,181,57,94,3,302,0.04278
"0",8,6,44,12,17,2,69,0.04015
"0",1,0,2,1,0,1,6,0.0
"0",6,0,18,5,6,1,28,0.05
"0",0,0,1,1,0,3,2,0.0
"0",1,1,9,4,4,2,21,0.04167
"0",1,8,14,10,13,0,48,0.04861
"0",1,1,9,4,4,4,20,0.04167
"0",1,4,11,4,4,3,29,0.04167
"0",31,14,134,41,59,1,244,0.10299
"0",2,1,11,3,3,5,20,0.0
"0",1,1,2,1,0,3,6,0.0
"0",29,14,134,35,51,4,237,0.01449
"0",13,14,70,23,36,1,134,0.03482
"0",2,1,13,4,4,1,29,0.04167
"0",2,1,10,4,4,1,20,0.04167
"0",2,1,9,4,4,0,20,0.04167
"0",13,10,72,16,26,1,112,0.06131
"0",10,4,36,11,15,1,59,0.05657
"0",3,2,17,7,9,2,27,0.07143
"0",6,5,38,11,13,2,65,0.02929
"0",37,26,178,49,72,2,281,0.02926
"0",0,2,3,4,4,1,10,0.08333
"0",0,7,5,4,4,1,27,0.04167
"0",1,0,2,1,0,6,5,0.0
"0",4,1,20,5,7,3,29,0.06667
"0",7,2,30,6,7,1,55,0.03333
"0",4,0,12,3,3,2,23,0.0
"0",36,14,160,34,50,1,236,0.04142
"0",4,0,27,5,6,1,41,0.03333
"0",1,0,2,1,0,1,5,0.0
"0",7,5,32,10,14,1,58,0.0375
"0",1,0,2,1,0,1,5,0.0
"0",4,2,22,4,5,1,36,0.04167
"0",1,0,2,1,0,0,5,0.0
"0",6,4,36,9,12,2,64,0.05754
"0",39,21,153,34,51,2,282,0.0386
"0",2,2,16,6,7,3,29,0.04167
"0",36,18,141,32,50,1,215,0.03558
"0",0,0,1,1,0,3,2,0.0
"0",0,1,2,1,0,13,6,0.0
"0",0,0,1,1,0,1,2,0.0
"0",0,1,3,2,1,2,8,0.0
"0",0,2,5,4,4,1,10,0.16667
"0",1,2,4,3,4,0,26,0.0
"0",2,4,15,8,11,3,23,0.08333
"0",1,4,21,11,15,4,34,0.06162
"0",1,1,2,1,0,10,5,0.0
"0",1,1,2,1,0,12,5,0.0
"0",1,1,5,1,0,5,11,0.0
"0",2,0,12,3,3,4,18,0.0
"0",3,0,8,3,3,1,14,0.0
"0",0,0,1,1,0,3,2,0.0
"0",0,0,1,1,0,5,2,0.0
"0",0,0,1,1,0,3,2,0.0
"0",0,0,1,1,0,3,2,0.0
"0",0,0,1,1,0,4,2,0.0
"0",0,1,4,1,0,1,6,0.0
"0",0,0,2,1,0,2,4,0.0
"0",0,0,1,1,0,2,2,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,3,1,0,0,7,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,4,3,3,0,10,0.0
"0",3,1,15,6,7,1,26,0.05
"0",3,1,15,6,7,1,26,0.05
"0",1,0,2,1,0,1,5,0.0
"0",3,1,15,6,7,1,26,0.05
"0",3,1,15,6,7,1,26,0.05
"0",1,0,2,1,0,2,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",19,1,52,8,11,1,69,0.07143
"0",0,0,1,1,0,4,2,0.0
"0",0,0,1,1,0,2,2,0.0
"0",0,0,1,1,0,4,2,0.0
"0",0,0,1,1,0,2,2,0.0
"0",0,0,1,1,0,3,2,0.0
"0",0,0,1,1,0,1,2,0.0
"0",0,0,1,1,0,1,2,0.0
"0",0,0,1,1,0,1,2,0.0
"0",0,0,1,1,0,1,2,0.0
"0",0,0,1,1,0,1,2,0.0
"0",0,0,1,1,0,1,2,0.0
"0",0,1,4,1,0,1,6,0.0
"0",0,0,2,1,0,1,4,0.0
"0",0,0,1,1,0,2,2,0.0
"0",0,0,1,1,0,2,2,0.0
"0",0,0,1,1,0,1,2,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,3,1,0,0,7,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,4,3,3,0,10,0.0
"0",3,1,14,6,7,1,26,0.05
"0",3,1,15,6,7,1,26,0.05
"0",3,2,17,8,10,1,30,0.05655
"0",3,2,18,8,10,1,30,0.05655
"0",3,1,15,6,7,1,26,0.05
"0",3,1,15,6,7,1,26,0.05
"0",3,1,15,6,7,1,26,0.05
"0",3,1,15,6,7,1,26,0.05
"0",3,1,15,6,7,1,26,0.05
"0",3,1,15,6,7,1,26,0.05
"0",1,0,2,1,0,2,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",2,0,6,1,0,2,12,0.0
"0",3,1,15,6,7,2,26,0.05
"0",48,4,136,26,34,2,174,0.07654
"0",17,10,51,17,24,1,87,0.09681
"0",8,1,23,4,4,1,29,0.04167
"0",0,1,1,1,0,1,4,0.0
"0",0,0,1,1,0,1,3,0.0
"0",0,0,1,1,0,0,3,0.0
"0",0,0,1,1,0,0,3,0.0
"0",0,0,1,1,0,0,2,0.0
"0",0,0,1,1,0,0,2,0.0
"0",0,1,3,1,0,1,5,0.0
"0",3,3,14,6,8,1,28,0.05
"0",12,7,38,12,20,2,70,0.07197
"0",4,3,18,6,8,9,31,0.05
"0",11,7,42,13,21,12,62,0.06643
"0",2,1,12,4,3,3,18,0.04167
"0",2,0,8,1,0,0,11,0.0
"0",13,10,41,15,24,1,73,0.04505
"0",4,1,18,4,5,0,27,0.04167
